phi,k_s,rho_s,c_ps,gamma,ra,q_wm2_nominal,q_wm2_actual,q_Wcm2,heat_flux_mismatch,material,seed,log_q,log_ra,r_d,C1,C3,bubble_vol_factor,q_star,delta_T,log_delta_T,HTC,log_HTC,T_wall_ss,T_wall_std,n_sites_ss,q_out_ss,q_mc_ss,q_me_ss,q_nc_ss,q_rad_ss,br_ss,sim_name
55,393,8960,385,22.5266165,2.00E-09,500000,500000,50,FALSE,Copper,0,1.698970004,-8.698970004,0.001441402,1.920982104,1.573576436,3.532028438,0.371077066,13.84975586,1.141442118,36101.71941,4.557527887,386.9997559,0.001041547,10.78516667,499983.2188,456496.2188,21901.24805,21561.07422,24.71324539,7.72E-05,Copper_phi55_q500000_r2e-09_seed0
55,393,8960,385,22.5266165,5.00E-09,500000,500000,50,FALSE,Copper,0,1.698970004,-8.301029996,0.001441402,1.920982104,1.573576436,3.532028438,0.371077066,13.84676514,1.141348326,36109.51692,4.557621678,386.9967651,0.001041109,10.78833333,500007.9375,456518.3125,21907.67188,21557.24609,24.71208382,7.72E-05,Copper_phi55_q500000_r5e-09_seed0
55,393,8960,385,22.5266165,2.00E-08,500000,500000,50,FALSE,Copper,0,1.698970004,-7.698970004,0.001441402,1.920982104,1.573576436,3.532028438,0.371077066,13.83199463,1.140884812,36148.0765,4.558085193,386.9819946,0.001039649,10.79883333,500006.75,456523.25,21928.80664,21529.93164,24.70625496,7.72E-05,Copper_phi55_q500000_r2e-08_seed0
55,393,8960,385,22.5266165,2.00E-07,500000,500000,50,FALSE,Copper,0,1.698970004,-6.698970004,0.001441402,1.920982104,1.573576436,3.532028438,0.371077066,13.65203247,1.135197313,36624.58327,4.563772692,386.8020325,0.001027761,10.94183333,500010.0625,456576.0938,22219.2168,21190.12891,24.63535881,7.72E-05,Copper_phi55_q500000_r2e-07_seed0
55,393,8960,385,22.5266165,2.00E-06,500000,500000,50,FALSE,Copper,0,1.698970004,-5.698970004,0.001441402,1.920982104,1.573576436,3.532028438,0.371077066,12.9293457,1.111576548,38671.71715,4.587393457,386.0793457,0.006324941,15,499916.5313,457206.6875,23482.5625,19202.91406,24.3515625,0.000126793,Copper_phi55_q500000_r2e-06_seed0
55,393,8960,385,22.5266165,1.00E-05,500000,500000,50,FALSE,Copper,0,1.698970004,-5,0.001441402,1.920982104,1.573576436,3.532028438,0.371077066,15.85741577,1.200232413,31530.98886,4.498737591,389.0074158,0.010951697,9,499890.375,455278.0938,19086.67969,25500.08984,25.5111866,7.13E-05,Copper_phi55_q500000_r1e-05_seed0
55,393,8960,385,22.5266165,1.00E-09,750000,750000,75,FALSE,Copper,0,1.875061263,-9,0.001441402,1.920982104,1.573576436,3.532028438,0.556615599,15.42397461,1.188196302,48625.59872,4.686864962,388.5739746,0.0011768,14.74833333,749988.875,695996.125,29949.04297,24018.41211,25.33787346,0.000117689,Copper_phi55_q750000_r1e-09_seed0
55,393,8960,385,22.5266165,2.00E-09,750000,750000,75,FALSE,Copper,0,1.875061263,-8.698970004,0.001441402,1.920982104,1.573576436,3.532028438,0.556615599,15.42287598,1.188165366,48629.06251,4.686895897,388.572876,0.001177589,14.75277778,750004.8125,696021.3125,29958.09766,24000.01563,25.3374424,0.000117707,Copper_phi55_q750000_r2e-09_seed0
55,393,8960,385,22.5266165,5.00E-09,750000,750000,75,FALSE,Copper,0,1.875061263,-8.301029996,0.001441402,1.920982104,1.573576436,3.532028438,0.556615599,15.41964111,1.188074266,48639.26433,4.686986998,388.5696411,0.001177536,14.75518519,750020.0625,696036.3125,29962.69336,23995.70898,25.33612823,0.000117704,Copper_phi55_q750000_r5e-09_seed0
55,393,8960,385,22.5266165,2.00E-08,750000,750000,75,FALSE,Copper,0,1.875061263,-7.698970004,0.001441402,1.920982104,1.573576436,3.532028438,0.556615599,15.40316162,1.187609872,48691.30237,4.687451391,388.5531616,0.001175697,14.77055556,749995.3125,696012.8125,29994.13281,23963.07422,25.32957268,0.000117699,Copper_phi55_q750000_r2e-08_seed0
55,393,8960,385,22.5266165,2.00E-07,750000,750000,75,FALSE,Copper,0,1.875061263,-6.698970004,0.001441402,1.920982104,1.573576436,3.532028438,0.556615599,15.20290527,1.18192659,49332.67599,4.693134674,388.3529053,0.001180897,14.96388889,750000.1875,695989.75,30386.78516,23598.4082,25.24971008,0.000117695,Copper_phi55_q750000_r2e-07_seed0
55,393,8960,385,22.5266165,2.00E-06,750000,750000,75,FALSE,Copper,0,1.875061263,-5.698970004,0.001441402,1.920982104,1.573576436,3.532028438,0.556615599,13.45049438,1.128738248,55760.0322,4.746323016,386.6004944,0.001015551,16.87925926,749984.125,695270.125,34276.20313,20413.2168,24.55604744,0.000117491,Copper_phi55_q750000_r2e-06_seed0
55,393,8960,385,22.5266165,1.00E-05,750000,750000,75,FALSE,Copper,0,1.875061263,-5,0.001441402,1.920982104,1.573576436,3.532028438,0.556615599,16.01555786,1.204542071,46829.46461,4.670519193,389.1655579,0.001225499,9.455740741,749981.75,694888.375,28802.13086,26265.64063,25.57457733,4.87E-05,Copper_phi55_q750000_r1e-05_seed0
55,393,8960,385,22.5266165,1.00E-09,1000000,1000000,100,FALSE,Copper,0,2,-9,0.001441402,1.920982104,1.573576436,3.532028438,0.742154132,15.83815918,1.199704703,63138.65069,4.800295297,388.9881592,0.006368099,16,1000043.5,935912.125,39127.66797,24978.22461,25.50348473,0.000110866,Copper_phi55_q1000000_r1e-09_seed0
55,393,8960,385,22.5266165,2.00E-09,1000000,1000000,100,FALSE,Copper,0,2,-8.698970004,0.001441402,1.920982104,1.573576436,3.532028438,0.742154132,15.83962402,1.199744869,63132.81165,4.800255131,388.989624,0.007885887,16,1000045.813,935906.25,39133.70313,24980.37305,25.50407982,0.000110851,Copper_phi55_q1000000_r2e-09_seed0
55,393,8960,385,22.5266165,5.00E-09,1000000,1000000,100,FALSE,Copper,0,2,-8.301029996,0.001441402,1.920982104,1.573576436,3.532028438,0.742154132,15.83815918,1.199704703,63138.65069,4.800295297,388.9881592,0.00677188,16,999968.8125,935835.375,39129.08594,24978.68945,25.5034771,0.000110871,Copper_phi55_q1000000_r5e-09_seed0
55,393,8960,385,22.5266165,2.00E-08,1000000,1000000,100,FALSE,Copper,0,2,-7.698970004,0.001441402,1.920982104,1.573576436,3.532028438,0.742154132,15.84111938,1.199785867,63126.85207,4.800214133,388.9911194,0.00810839,16,999990.4375,935842.125,39138.50781,24984.28516,25.50468254,0.000110849,Copper_phi55_q1000000_r2e-08_seed0
55,393,8960,385,22.5266165,2.00E-07,1000000,1000000,100,FALSE,Copper,0,2,-6.698970004,0.001441402,1.920982104,1.573576436,3.532028438,0.742154132,15.83815918,1.199704703,63138.65069,4.800295297,388.9881592,0.006487751,16,1000032.125,935898,39126.57813,24982.19531,25.50349045,0.000110868,Copper_phi55_q1000000_r2e-07_seed0
55,393,8960,385,22.5266165,2.00E-06,1000000,1000000,100,FALSE,Copper,0,2,-5.698970004,0.001441402,1.920982104,1.573576436,3.532028438,0.742154132,14.52996216,1.162264483,68823.30381,4.837735517,387.6799622,0.000118193,21,1000002.438,935432.625,42644.15234,21900.67383,24.98220444,0.000157921,Copper_phi55_q1000000_r2e-06_seed0
55,393,8960,385,22.5266165,1.00E-05,1000000,1000000,100,FALSE,Copper,0,2,-5,0.001441402,1.920982104,1.573576436,3.532028438,0.742154132,17.07088623,1.232256068,58579.26686,4.767743932,390.2208862,0.00132213,11.93222222,1000007.875,935445.125,36345.69141,28190.99805,25.99951172,6.55E-05,Copper_phi55_q1000000_r1e-05_seed0
55,393,8960,385,22.5266165,1.00E-09,1500000,1500000,150,FALSE,Copper,0,2.176091259,-9,0.001441402,1.920982104,1.573576436,3.532028438,1.113231198,16.72719727,1.223423179,89674.31759,4.95266808,389.8771973,0.001282243,18.40333333,1500006,1416854.875,56056.74609,27068.50391,25.86074257,9.90E-05,Copper_phi55_q1500000_r1e-09_seed0
55,393,8960,385,22.5266165,2.00E-09,1500000,1500000,150,FALSE,Copper,0,2.176091259,-8.698970004,0.001441402,1.920982104,1.573576436,3.532028438,1.113231198,16.72597656,1.223391484,89680.86224,4.952699775,389.8759766,0.001282086,18.40291667,1499989.5,1416845.5,56055.48828,27062.78906,25.86026382,9.90E-05,Copper_phi55_q1500000_r2e-09_seed0
55,393,8960,385,22.5266165,5.00E-09,1500000,1500000,150,FALSE,Copper,0,2.176091259,-8.301029996,0.001441402,1.920982104,1.573576436,3.532028438,1.113231198,16.72243652,1.223299556,89699.84714,4.952791703,389.8724365,0.001282139,18.40895833,1499979.375,1416822.125,56073.78516,27057.54688,25.85882568,9.90E-05,Copper_phi55_q1500000_r5e-09_seed0
55,393,8960,385,22.5266165,2.00E-08,1500000,1500000,150,FALSE,Copper,0,2.176091259,-7.698970004,0.001441402,1.920982104,1.573576436,3.532028438,1.113231198,16.70464478,1.222837245,89795.38447,4.953254014,389.8546448,0.001279848,18.42791667,1499994.25,1416822.875,56131.625,27013.77539,25.85165024,9.90E-05,Copper_phi55_q1500000_r2e-08_seed0
55,393,8960,385,22.5266165,2.00E-07,1500000,1500000,150,FALSE,Copper,0,2.176091259,-6.698970004,0.001441402,1.920982104,1.573576436,3.532028438,1.113231198,16.48754272,1.217155934,90977.77789,4.958935325,389.6375427,0.001246424,18.66583333,1499997.125,1416516.25,56856.33203,26598.67383,25.76420975,9.90E-05,Copper_phi55_q1500000_r2e-07_seed0
55,393,8960,385,22.5266165,2.00E-06,1500000,1500000,150,FALSE,Copper,0,2.176091259,-5.698970004,0.001441402,1.920982104,1.573576436,3.532028438,1.113231198,15.84511719,1.199895455,94666.38727,4.976195804,388.9951172,0.004450492,27,1499989.625,1417202.75,59219.13281,23542.15625,25.50626755,0.000207712,Copper_phi55_q1500000_r2e-06_seed0
55,393,8960,385,22.5266165,1.00E-05,1500000,1500000,150,FALSE,Copper,0,2.176091259,-5,0.001441402,1.920982104,1.573576436,3.532028438,1.113231198,19.24926147,1.284414072,77925.06751,4.891677187,392.3992615,0.001492153,16.02458333,1500006.875,1419150.25,48811.03516,32018.66602,26.88763046,9.92E-05,Copper_phi55_q1500000_r1e-05_seed0
60,393,8960,385,22.5266165,1.00E-09,10000,10000,1,FALSE,Copper,0,4.34E-11,-9,0.001572439,1.732050788,1.5,3.375,0.007421541,5.05602417,0.703809141,1977.838646,3.296190859,378.2060242,0.006600224,1,9933.852539,3165.855713,419.9429016,6326.692383,21.36174011,1.02E-05,Copper_phi60_q10000_r1e-09_seed0
60,393,8960,385,22.5266165,2.00E-09,10000,10000,1,FALSE,Copper,0,4.34E-11,-8.698970004,0.001572439,1.732050788,1.5,3.375,0.007421541,5.055841064,0.703793413,1977.910277,3.296206587,378.2058411,0.006640733,1,9937.835938,3170.177246,419.8828125,6326.413086,21.36167336,1.02E-05,Copper_phi60_q10000_r2e-09_seed0
60,393,8960,385,22.5266165,5.00E-09,10000,10000,1,FALSE,Copper,0,4.34E-11,-8.301029996,0.001572439,1.732050788,1.5,3.375,0.007421541,5.055413818,0.703756711,1978.077435,3.296243289,378.2054138,0.006743337,1,9932.385742,3165.475586,419.8179932,6325.730957,21.36150742,1.02E-05,Copper_phi60_q10000_r5e-09_seed0
60,393,8960,385,22.5266165,2.00E-08,10000,10000,1,FALSE,Copper,0,4.34E-11,-7.698970004,0.001572439,1.732050788,1.5,3.375,0.007421541,5.053094482,0.703557419,1978.985359,3.296442581,378.2030945,0.007272328,1,9931.706055,3168.43042,419.8069458,6322.108887,21.36065102,1.02E-05,Copper_phi60_q10000_r2e-08_seed0
60,393,8960,385,22.5266165,2.00E-07,10000,10000,1,FALSE,Copper,0,4.34E-11,-6.698970004,0.001572439,1.732050788,1.5,3.375,0.007421541,5.0296875,0.701541003,1988.195092,3.298458997,378.1796875,0.012582812,1,9880.818359,3153.819092,419.8215637,6285.824707,21.35205078,1.01E-05,Copper_phi60_q10000_r2e-07_seed0
60,393,8960,385,22.5266165,2.00E-06,10000,10000,1,FALSE,Copper,0,4.34E-11,-5.698970004,0.001572439,1.732050788,1.5,3.375,0.007421541,4.935235596,0.69330789,2026.245719,3.30669211,378.0852356,0.047983039,1,9552.894531,2987.259277,405.6399536,6138.678223,21.3173008,1.01E-05,Copper_phi60_q10000_r2e-06_seed0
60,393,8960,385,22.5266165,1.00E-05,10000,10000,1,FALSE,Copper,0,4.34E-11,-5,0.001572439,1.732050788,1.5,3.375,0.007421541,5.928216553,0.77292406,1686.84796,3.22707594,379.0782166,0.109886706,0.211611503,9000.773438,1101.875,123.0191269,7754.195313,21.68391228,2.13E-06,Copper_phi60_q10000_r1e-05_seed0
60,393,8960,385,22.5266165,1.00E-09,50000,50000,5,FALSE,Copper,0,0.698970004,-9,0.001572439,1.732050788,1.5,3.375,0.037107707,8.583795166,0.933679346,5824.929304,3.765290659,381.7337952,0.00090032,2.434901961,49996.26172,35069.28125,2738.975586,12165.32227,22.67855453,2.36E-05,Copper_phi60_q50000_r1e-09_seed0
60,393,8960,385,22.5266165,2.00E-09,50000,50000,5,FALSE,Copper,0,0.698970004,-8.698970004,0.001572439,1.732050788,1.5,3.375,0.037107707,8.583215332,0.933650008,5825.322803,3.765319996,381.7332153,0.000897626,2.437843137,50009.6875,35083.91406,2739.169922,12163.92383,22.67832756,2.37E-05,Copper_phi60_q50000_r2e-09_seed0
60,393,8960,385,22.5266165,5.00E-09,50000,50000,5,FALSE,Copper,0,0.698970004,-8.301029996,0.001572439,1.732050788,1.5,3.375,0.037107707,8.581414795,0.933558895,5826.545062,3.76541111,381.7314148,0.000881824,2.448235294,50001.39063,35079.32422,2739.94165,12159.44922,22.67764473,2.38E-05,Copper_phi60_q50000_r5e-09_seed0
60,393,8960,385,22.5266165,2.00E-08,50000,50000,5,FALSE,Copper,0,0.698970004,-7.698970004,0.001572439,1.732050788,1.5,3.375,0.037107707,8.572442627,0.933104587,5832.643294,3.765865417,381.7224426,0.000792394,2.53372549,49996.44922,35095.33984,2744.904297,12133.53418,22.67425919,2.51E-05,Copper_phi60_q50000_r2e-08_seed0
60,393,8960,385,22.5266165,2.00E-07,50000,50000,5,FALSE,Copper,0,0.698970004,-6.698970004,0.001572439,1.732050788,1.5,3.375,0.037107707,8.460778809,0.927410341,5909.621458,3.771559663,381.6107788,0.000773083,2.586666667,49987.57031,35236.63672,2792.866699,11935.43359,22.63200951,2.54E-05,Copper_phi60_q50000_r2e-07_seed0
60,393,8960,385,22.5266165,2.00E-06,50000,50000,5,FALSE,Copper,0,0.698970004,-5.698970004,0.001572439,1.732050788,1.5,3.375,0.037107707,7.949060059,0.900315778,6290.051859,3.798654226,381.0990601,0.002577913,3,49981.74609,35916.10547,3023.678223,11019.52148,22.43892288,2.89E-05,Copper_phi60_q50000_r2e-06_seed0
60,393,8960,385,22.5266165,1.00E-05,50000,50000,5,FALSE,Copper,0,0.698970004,-5,0.001572439,1.732050788,1.5,3.375,0.037107707,8.968103027,0.952700589,5575.315075,3.746269415,382.118103,0.034842156,2,49157.08984,33728.26172,2519.234619,12886.77051,22.82421112,1.88E-05,Copper_phi60_q50000_r1e-05_seed0
60,393,8960,385,22.5266165,1.00E-09,100000,100000,10,FALSE,Copper,0,1,-9,0.001572439,1.732050788,1.5,3.375,0.074215413,9.603479004,0.982428591,10412.89307,4.017571409,382.753479,0.000893304,3.704166667,100001.0469,80454.29688,5598.830078,13924.85352,23.06603813,3.28E-05,Copper_phi60_q100000_r1e-09_seed0
60,393,8960,385,22.5266165,2.00E-09,100000,100000,10,FALSE,Copper,0,1,-8.698970004,0.001572439,1.732050788,1.5,3.375,0.074215413,9.6027771,0.982396848,10413.65419,4.017603152,382.7527771,0.000893437,3.704583333,100009.0703,80467.85938,5599.449219,13918.69141,23.06577682,3.28E-05,Copper_phi60_q100000_r2e-09_seed0
60,393,8960,385,22.5266165,5.00E-09,100000,100000,10,FALSE,Copper,0,1,-8.301029996,0.001572439,1.732050788,1.5,3.375,0.074215413,9.600762939,0.982305746,10415.83889,4.017694254,382.7507629,0.000893181,3.704722222,100005.1719,80462.61719,5599.690918,13919.82227,23.06499481,3.28E-05,Copper_phi60_q100000_r5e-09_seed0
60,393,8960,385,22.5266165,2.00E-08,100000,100000,10,FALSE,Copper,0,1,-7.698970004,0.001572439,1.732050788,1.5,3.375,0.074215413,9.590478516,0.981840277,10427.0084,4.018159723,382.7404785,0.000892778,3.708888889,100003.2813,80472.78125,5606.006348,13901.42676,23.06108284,3.28E-05,Copper_phi60_q100000_r2e-08_seed0
60,393,8960,385,22.5266165,2.00E-07,100000,100000,10,FALSE,Copper,0,1,-6.698970004,0.001572439,1.732050788,1.5,3.375,0.074215413,9.465692139,0.976152375,10564.46782,4.023847625,382.6156921,0.001063532,3.785694444,99996.03906,80608.60156,5690.332031,13674.08398,23.0134964,3.32E-05,Copper_phi60_q100000_r2e-07_seed0
60,393,8960,385,22.5266165,2.00E-06,100000,100000,10,FALSE,Copper,0,1,-5.698970004,0.001572439,1.732050788,1.5,3.375,0.074215413,8.723046875,0.940668206,11463.88429,4.059331794,381.8730469,0.000807883,4.95375,100007.3984,81486.32031,6239.540039,12258.80762,22.73128128,4.53E-05,Copper_phi60_q100000_r2e-06_seed0
60,393,8960,385,22.5266165,1.00E-05,100000,100000,10,FALSE,Copper,0,1,-5,0.001572439,1.732050788,1.5,3.375,0.074215413,10.49709473,1.021069116,9526.445422,3.978930884,383.6470947,0.004528134,3,100028.0156,79340.53125,5049.045898,15615.02637,23.40815353,2.69E-05,Copper_phi60_q100000_r1e-05_seed0
60,393,8960,385,22.5266165,1.00E-09,250000,250000,25,FALSE,Copper,0,1.397940009,-9,0.001572439,1.732050788,1.5,3.375,0.185538533,11.80385742,1.072023955,21179.51709,4.325916054,384.9538574,0.001087035,6.5622917,249993.8125,219862.8438,12398.48926,17708.54297,23.91280937,6.05E-05,Copper_phi60_q250000_r1e-09_seed0
60,393,8960,385,22.5266165,2.00E-09,250000,250000,25,FALSE,Copper,0,1.397940009,-8.698970004,0.001572439,1.732050788,1.5,3.375,0.185538533,11.80303345,1.071993638,21180.99564,4.325946371,384.9530334,0.001087428,6.563878749,250006.5625,219873.8906,12401.38281,17707.38086,23.91248131,6.05E-05,Copper_phi60_q250000_r2e-09_seed0
60,393,8960,385,22.5266165,5.00E-09,250000,250000,25,FALSE,Copper,0,1.397940009,-8.301029996,0.001572439,1.732050788,1.5,3.375,0.185538533,11.80046997,1.071899304,21185.5969,4.326040705,384.95047,0.001087567,6.568639898,249995.3906,219857.3438,12410.80176,17703.34375,23.91151237,6.05E-05,Copper_phi60_q250000_r5e-09_seed0
60,393,8960,385,22.5266165,2.00E-08,250000,250000,25,FALSE,Copper,0,1.397940009,-7.698970004,0.001572439,1.732050788,1.5,3.375,0.185538533,11.78789673,1.071436322,21208.19394,4.326503686,384.9378967,0.001086129,6.575146802,250010.75,219885.0625,12422.56934,17679.22266,23.90662766,6.05E-05,Copper_phi60_q250000_r2e-08_seed0
60,393,8960,385,22.5266165,2.00E-07,250000,250000,25,FALSE,Copper,0,1.397940009,-6.698970004,0.001572439,1.732050788,1.5,3.375,0.185538533,11.63442383,1.065744881,21487.95709,4.332195128,384.7844238,0.001075975,6.662910649,250002.8281,219999.0313,12588.53125,17391.42383,23.84708977,6.05E-05,Copper_phi60_q250000_r2e-07_seed0
60,393,8960,385,22.5266165,2.00E-06,250000,250000,25,FALSE,Copper,0,1.397940009,-5.698970004,0.001572439,1.732050788,1.5,3.375,0.185538533,10.48006592,1.020364014,23854.81179,4.377575994,383.6300659,0.008466195,8,249999.4531,220772.5625,14007.49707,15196.00293,23.4016304,6.99E-05,Copper_phi60_q250000_r2e-06_seed0
60,393,8960,385,22.5266165,1.00E-05,250000,250000,25,FALSE,Copper,0,1.397940009,-5,0.001572439,1.732050788,1.5,3.375,0.185538533,12.48516235,1.096394194,20023.76845,4.301545815,385.6351624,0.001172354,4.636883034,249993.7031,218985.2344,11681.0498,19303.25,24.17796516,3.50E-05,Copper_phi60_q250000_r1e-05_seed0
60,393,8960,385,22.5266165,1.00E-09,500000,500000,50,FALSE,Copper,0,1.698970004,-9,0.001572439,1.732050788,1.5,3.375,0.371077066,13.37774048,1.126382767,37375.51949,4.572587238,386.5277405,0.002291585,9,499984.1563,456797.1875,22672.43945,20490.03516,24.52747154,7.31E-05,Copper_phi60_q500000_r1e-09_seed0
60,393,8960,385,22.5266165,2.00E-09,500000,500000,50,FALSE,Copper,0,1.698970004,-8.698970004,0.001572439,1.732050788,1.5,3.375,0.371077066,13.37703857,1.126359979,37377.48062,4.572610025,386.5270386,0.002514046,9,500003.4063,456820.9375,22672.43164,20485.53125,24.52718735,7.31E-05,Copper_phi60_q500000_r2e-09_seed0
60,393,8960,385,22.5266165,5.00E-09,500000,500000,50,FALSE,Copper,0,1.698970004,-8.301029996,0.001572439,1.732050788,1.5,3.375,0.371077066,13.37752686,1.126375831,37376.11633,4.572594173,386.5275269,0.003400146,9,500014.5625,456830.9063,22672.42383,20486.68555,24.52738571,7.31E-05,Copper_phi60_q500000_r5e-09_seed0
60,393,8960,385,22.5266165,2.00E-08,500000,500000,50,FALSE,Copper,0,1.698970004,-7.698970004,0.001572439,1.732050788,1.5,3.375,0.371077066,13.37450562,1.126277737,37384.55943,4.572692267,386.5245056,0.001491225,9.002,500017.6563,456834.125,22677.42969,20481.62109,24.5261879,7.31E-05,Copper_phi60_q500000_r2e-08_seed0
60,393,8960,385,22.5266165,2.00E-07,500000,500000,50,FALSE,Copper,0,1.698970004,-6.698970004,0.001572439,1.732050788,1.5,3.375,0.371077066,13.2008606,1.120602245,37876.31847,4.57836776,386.3508606,0.001274288,9.118,500012.5313,456857.9688,22969.73633,20160.31641,24.45802116,7.31E-05,Copper_phi60_q500000_r2e-07_seed0
60,393,8960,385,22.5266165,2.00E-06,500000,500000,50,FALSE,Copper,0,1.698970004,-5.698970004,0.001572439,1.732050788,1.5,3.375,0.371077066,12.02498779,1.080084644,41580.08379,4.61888536,385.1749878,0.010062505,12,499977.25,457099.8125,25208.23438,17645.2168,23.99872208,0.000104404,Copper_phi60_q500000_r2e-06_seed0
60,393,8960,385,22.5266165,1.00E-05,500000,500000,50,FALSE,Copper,0,1.698970004,-5,0.001572439,1.732050788,1.5,3.375,0.371077066,14.75765381,1.169017318,33880.7243,4.529952686,387.9076538,0.012606153,7,499859.3125,455835.3125,20524.39648,23474.5625,25.07257271,5.48E-05,Copper_phi60_q500000_r1e-05_seed0
60,393,8960,385,22.5266165,1.00E-09,750000,750000,75,FALSE,Copper,0,1.875061263,-9,0.001572439,1.732050788,1.5,3.375,0.556615599,14.67791138,1.166664261,51097.1882,4.708397002,387.8279114,0.002409222,12.45166667,750021.375,696086.5625,31437.66602,22472.13281,25.04092026,0.000110904,Copper_phi60_q750000_r1e-09_seed0
